study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA241153	SRP048547	SAMN02688572	SRS715687	SRX719529	SRR1596292	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125861	391	PAIRED	AMPLICON	METAGENOMIC	PCR	49458	17310300	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125861&apos; containing sample &apos;100115&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125861.A2246121030.P	A2246121030.1.Illumina_P7-Hojopaxe.screened.bam	4037050;4704963	ecac24ee7b1cd0c9968875d752bf48d7;208dfebe3aaba3534fd98e799e0466f5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596292/SRR1596292_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596292/SRR1596292_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596292/SRR1596292_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/002/SRR1596292/SRR1596292_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596292/SRR1596292_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/002/SRR1596292/SRR1596292_2.fastq.gz							10978769	240e2b0468269bc014bb3b8b1d1cd0de	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596292	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/002/SRR1596292	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/002/SRR1596292				100115			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688532	SRS715688	SRX719530	SRR1596293	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125822	391	PAIRED	AMPLICON	METAGENOMIC	PCR	60401	21140350	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125822&apos; containing sample &apos;100047&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125822.A2246121030.P	A2246121030.1.Illumina_P7-Hohonipo.screened.bam	5075263;5887145	88d9dbcc0d978f4c32f6881feffb28b3;85f02903ad0e32c897cc87b5ecfbef10	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596293/SRR1596293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596293/SRR1596293_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596293/SRR1596293_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/003/SRR1596293/SRR1596293_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596293/SRR1596293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/003/SRR1596293/SRR1596293_2.fastq.gz							13199708	2b6aa6dfb3fea81a967cc6f88bf1151b	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596293	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/003/SRR1596293	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/003/SRR1596293				100047			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688519	SRS715689	SRX719531	SRR1596294	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125870	391	PAIRED	AMPLICON	METAGENOMIC	PCR	27024	9458400	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125870&apos; containing sample &apos;7861&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125870.A2246121030.P	A2246121030.1.Illumina_P7-Yadixeho.screened.bam	2085989;2573973	767992462a405617026a3963313e6d6f;5401a939b41dcbee4a1933722d0f9fad	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596294/SRR1596294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596294/SRR1596294_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596294/SRR1596294_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/004/SRR1596294/SRR1596294_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596294/SRR1596294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/004/SRR1596294/SRR1596294_2.fastq.gz							5782552	7b6a95976243cedcc21d5099d86c01b5	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596294	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/004/SRR1596294	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/004/SRR1596294				7861			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688535	SRS715690	SRX719532	SRR1596295	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125825	391	PAIRED	AMPLICON	METAGENOMIC	PCR	54928	19224800	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125825&apos; containing sample &apos;100051&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125825.A2246121030.P	A2246121030.1.Illumina_P7-Koxexako.screened.bam	4522793;5456201	dd05187674910658c8c8f9d8d96c67f6;73a161ded4a004c4df0f45b3ef492094	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596295/SRR1596295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596295/SRR1596295_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596295/SRR1596295_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/005/SRR1596295/SRR1596295_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596295/SRR1596295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/005/SRR1596295/SRR1596295_2.fastq.gz							11913596	7703e31819893c401da8562d538fe32f	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596295	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/005/SRR1596295	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/005/SRR1596295				100051			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688520	SRS715691	SRX719533	SRR1596296	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125871	391	PAIRED	AMPLICON	METAGENOMIC	PCR	25965	9087750	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125871&apos; containing sample &apos;7862&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125871.A2246121030.P	A2246121030.1.Illumina_P7-Fidibode.screened.bam	2067278;2428731	018d5420496f1fdc5141fa2f3838ce10;335ae5bdff6ea3e115d853a3085ca2b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596296/SRR1596296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596296/SRR1596296_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596296/SRR1596296_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/006/SRR1596296/SRR1596296_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596296/SRR1596296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/006/SRR1596296/SRR1596296_2.fastq.gz							5549400	3eae2d76ee11799cf6dfa88b25e6b39b	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596296	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/006/SRR1596296	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/006/SRR1596296				7862			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688508	SRS715692	SRX719534	SRR1596297	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125712	391	PAIRED	AMPLICON	METAGENOMIC	PCR	45270	15844500	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125712&apos; containing sample &apos;7899&apos;	OSCCAR	PRJNA241153	2950570.WR32951.Solexa-125712.A2246121030.P	A2246121030.1.Illumina_P7-Kefowoci.screened.bam	3793783;4327764	75a6873180eb9cb91d327bb3f6fc77ab;99b6ba795a5072d56f51d711e6ed545a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596297/SRR1596297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596297/SRR1596297_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596297/SRR1596297_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/007/SRR1596297/SRR1596297_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596297/SRR1596297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/007/SRR1596297/SRR1596297_2.fastq.gz							9732155	ce0ed61e4d4423ba1b79d26dcc379126	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596297	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/007/SRR1596297	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/007/SRR1596297				7899			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688526	SRS715693	SRX719535	SRR1596298	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-125816	391	PAIRED	AMPLICON	METAGENOMIC	PCR	24751	8662850	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-125816&apos; containing sample &apos;100003&apos;	OSCCAR	PRJNA241153	2950570.WR32952.Solexa-125816.A2246121030.P	A2246121030.1.Illumina_P7-Cojajajo.screened.bam	2026901;2383500	0bfd6ba80cd130bb45cc7f3048a46270;fd1977de12d577e3af371fdb83f5d3e9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596298/SRR1596298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596298/SRR1596298_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596298/SRR1596298_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR159/008/SRR1596298/SRR1596298_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596298/SRR1596298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR159/008/SRR1596298/SRR1596298_2.fastq.gz							5387433	4ccc4cc4d2587bc57210eb71ee77ee63	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596298	fasp.sra.ebi.ac.uk:/vol1/srr/SRR159/008/SRR1596298	ftp.sra.ebi.ac.uk/vol1/srr/SRR159/008/SRR1596298				100003			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688629	SRS788607	SRX806996	SRR1707502	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127135	66666	PAIRED	AMPLICON	METAGENOMIC	PCR	184253	64488550	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127135&apos; containing sample &apos;100214&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127135.A222Y121112.P	A222Y121112.1.Illumina_P7-Honelini.screened.bam	15489488;18089409	e90c807f3b90238875e11de187e87409;e81d94175f81bcf85cf44cbe175a0201	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707502/SRR1707502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707502/SRR1707502_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/002/SRR1707502/SRR1707502_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/002/SRR1707502/SRR1707502_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707502/SRR1707502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707502/SRR1707502_2.fastq.gz							40283497	f14a444d848f8ceef929b6c8842712cb	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/002/SRR1707502	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/002/SRR1707502	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/002/SRR1707502				100214			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688626	SRS788606	SRX806997	SRR1707503	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127132	66666	PAIRED	AMPLICON	METAGENOMIC	PCR	20817	7285950	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127132&apos; containing sample &apos;100210&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127132.A222Y121112.P	A222Y121112.1.Illumina_P7-Nixikoza.screened.bam	1525051;1993538	26bbb9b5ecfaece7abd65bc3e6e053a0;9fb356408519ecb1a1e4a1ee9a9c57ae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/003/SRR1707503/SRR1707503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/003/SRR1707503/SRR1707503_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/003/SRR1707503/SRR1707503_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/003/SRR1707503/SRR1707503_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/003/SRR1707503/SRR1707503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/003/SRR1707503/SRR1707503_2.fastq.gz							4495918	5dcc14a6d2357ed290e397d999e87b40	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/003/SRR1707503	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/003/SRR1707503	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/003/SRR1707503				100210			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688627	SRS788608	SRX806998	SRR1707507	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127133	66666	PAIRED	AMPLICON	METAGENOMIC	PCR	85786	30025100	BI	2015-06-05	2019-10-07	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127133&apos; containing sample &apos;100211&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127133.A222Y121112.P	A222Y121112.1.Illumina_P7-Wiwejidi.screened.bam	6142727;8298458	fc03f5eba0279bf3615f6066e6671058;8955f4d77430d4986fb55800a9314af9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/007/SRR1707507/SRR1707507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/007/SRR1707507/SRR1707507_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/007/SRR1707507/SRR1707507_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/007/SRR1707507/SRR1707507_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/007/SRR1707507/SRR1707507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/007/SRR1707507/SRR1707507_2.fastq.gz							18224746	f5f9b96d694f504ccb8e9b5768f0381e	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/007/SRR1707507	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/007/SRR1707507	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/007/SRR1707507				100211			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688621	SRS788609	SRX806999	SRR1707508	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127127	200	PAIRED	AMPLICON	METAGENOMIC	PCR	13195	4618250	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127127&apos; containing sample &apos;100204&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127127.A222Y121112.P	A222Y121112.1.Illumina_P7-Payeyino.screened.bam	938588;1233880	6de76aaee91f58391b6b3ffb794c19bb;1c5690de1029543e8084d753d27a03db	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707508/SRR1707508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707508/SRR1707508_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/008/SRR1707508/SRR1707508_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/008/SRR1707508/SRR1707508_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707508/SRR1707508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707508/SRR1707508_2.fastq.gz							2845529	29fcd95750246b83dc041b355b877ad9	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/008/SRR1707508	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/008/SRR1707508	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/008/SRR1707508				100204			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688637	SRS788611	SRX807001	SRR1707518	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127143	66666	PAIRED	AMPLICON	METAGENOMIC	PCR	24897	8713950	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127143&apos; containing sample &apos;100225&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127143.A222Y121112.P	A222Y121112.1.Illumina_P7-Lepoxalo.screened.bam	2024294;2428875	aba623f7bd8da1843e90905b58277b70;1da828bbeee88e1538def655bb68eecf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707518/SRR1707518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707518/SRR1707518_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/008/SRR1707518/SRR1707518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/008/SRR1707518/SRR1707518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707518/SRR1707518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/008/SRR1707518/SRR1707518_2.fastq.gz							5484029	4f8407dbd527cf6a90fa49437e5cbb98	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/008/SRR1707518	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/008/SRR1707518	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/008/SRR1707518				100225			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688632	SRS788612	SRX807002	SRR1707519	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127138	66666	PAIRED	AMPLICON	METAGENOMIC	PCR	82763	28967050	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127138&apos; containing sample &apos;100219&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127138.A222Y121112.P	A222Y121112.1.Illumina_P7-Xatakare.screened.bam	6706472;8078752	35ae1190d660581259080ea175090b86;d2d887d9763bcc5bfbe94af833033673	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/009/SRR1707519/SRR1707519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/009/SRR1707519/SRR1707519_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/009/SRR1707519/SRR1707519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/009/SRR1707519/SRR1707519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/009/SRR1707519/SRR1707519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/009/SRR1707519/SRR1707519_2.fastq.gz							18080865	031f5262b9f57d2ee325728e1cc143ff	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/009/SRR1707519	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/009/SRR1707519	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/009/SRR1707519				100219			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688624	SRS788613	SRX807003	SRR1707520	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127130	200	PAIRED	AMPLICON	METAGENOMIC	PCR	111423	38998050	BI	2015-06-05	2019-10-18	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127130&apos; containing sample &apos;100207&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127130.A222Y121112.P	A222Y121112.1.Illumina_P7-Pijiwobo.screened.bam	9272493;11112172	a84756d02e54dd53d759acbdbd2829a4;252ffd3fcc8d6028be8f973f9ef008eb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/000/SRR1707520/SRR1707520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/000/SRR1707520/SRR1707520_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/000/SRR1707520/SRR1707520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/000/SRR1707520/SRR1707520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/000/SRR1707520/SRR1707520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/000/SRR1707520/SRR1707520_2.fastq.gz							23894994	f6bd255881b4033b0cfed61cf0fe6e76	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/000/SRR1707520	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/000/SRR1707520	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/000/SRR1707520				100207			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688618	SRS788617	SRX807007	SRR1707521	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127124	200	PAIRED	AMPLICON	METAGENOMIC	PCR	105880	37058000	BI	2015-06-05	2015-06-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127124&apos; containing sample &apos;100200&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127124.A222Y121112.P	A222Y121112.1.Illumina_P7-Tibezire.screened.bam	8632884;10658306	893659bf28e67eae52cf6e6ba0909f9a;10adce85f2149f2e8cd2cf7dbe52ec2d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/001/SRR1707521/SRR1707521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/001/SRR1707521/SRR1707521_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/001/SRR1707521/SRR1707521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/001/SRR1707521/SRR1707521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/001/SRR1707521/SRR1707521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/001/SRR1707521/SRR1707521_2.fastq.gz							23100955	2f244800190802fc00498d1d2392e398	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/001/SRR1707521	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/001/SRR1707521	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/001/SRR1707521				100200			0	2015-06-05
PRJNA241153	SRP048547	SAMN02688613	SRS788619	SRX807008	SRR1707522	SRA188362	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	Solexa-127119	200	PAIRED	AMPLICON	METAGENOMIC	PCR	93214	32624900	BI	2015-06-05	2019-10-19	Illumina MiSeq paired end sequencing; Illumina amplicon sequencing of metagenomic paired-end library &apos;Solexa-127119&apos; containing sample &apos;100192&apos;	OSCCAR	PRJNA241153	2950570.WR32996.Solexa-127119.A222Y121112.P	A222Y121112.1.Illumina_P7-Tazicite.screened.bam	6853127;8828906	64ad839223adca3d0eb75568b39df653;6ea7c91a6b0b910ccfa89b1c6ba035d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707522/SRR1707522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707522/SRR1707522_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/002/SRR1707522/SRR1707522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR170/002/SRR1707522/SRR1707522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707522/SRR1707522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR170/002/SRR1707522/SRR1707522_2.fastq.gz							19792015	43352130f023995435678184c370887e	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/002/SRR1707522	fasp.sra.ebi.ac.uk:/vol1/srr/SRR170/002/SRR1707522	ftp.sra.ebi.ac.uk/vol1/srr/SRR170/002/SRR1707522				100192			0	2015-06-05
