study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA384246	SRP193874	SAMN06831170	SRS4673141	SRX5736285	SRR8956523	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98793		SINGLE	WGS	GENOMIC	RANDOM	11560029	2335125858	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98793	G98793.1.fq.gz	625292693;605657907	f4b362f1526d82220ed1d4c40fc32e67;1428dc280caf522c72fa5acded258366	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956523/SRR8956523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956523/SRR8956523_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956523/SRR8956523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956523/SRR8956523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956523/SRR8956523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956523/SRR8956523_2.fastq.gz							996518778	e16728383c17821a0e70526d18c3e4ec	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956523	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/003/SRR8956523	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956523				G98793		G98793		2019-04-29
PRJNA384246	SRP193874	SAMN06831169	SRS4673140	SRX5736284	SRR8956524	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98792		SINGLE	WGS	GENOMIC	RANDOM	9156768	1849667136	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98792	G98792.1.fq.gz	509096917;477366550	f53b3a4b09a081e21c02d8db1ff39326;0103a21bcde97e1f8829a59afb8e9b91	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956524/SRR8956524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956524/SRR8956524_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956524/SRR8956524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956524/SRR8956524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956524/SRR8956524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956524/SRR8956524_2.fastq.gz							796672265	800ecf787937c3e98b2635b1f21459e7	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956524	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/004/SRR8956524	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956524				G98792		G98792		2019-04-29
PRJNA384246	SRP193874	SAMN06831168	SRS4673139	SRX5736283	SRR8956525	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98812		SINGLE	WGS	GENOMIC	RANDOM	14612368	2951698336	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98812	G98812.1.fq.gz	788925364;765049185	b00fe03d06be5b1317fdfe36336cc0aa;b41f0f7e45d98ec8b810ce1218c9abae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956525/SRR8956525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956525/SRR8956525_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956525/SRR8956525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956525/SRR8956525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956525/SRR8956525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956525/SRR8956525_2.fastq.gz							1258273666	f783273fb97b571506fe88c7024eb65e	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956525	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/005/SRR8956525	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956525				G98812		G98812		2019-04-29
PRJNA384246	SRP193874	SAMN06831167	SRS4673138	SRX5736282	SRR8956526	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98797		SINGLE	WGS	GENOMIC	RANDOM	15289868	3088553336	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98797	G98797.1.fq.gz	825994057;811181630	13b8e2e49f02b9f402935a2111a67ee5;7e07a2a7334a0712c496776ea0d65446	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956526/SRR8956526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956526/SRR8956526_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956526/SRR8956526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956526/SRR8956526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956526/SRR8956526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956526/SRR8956526_2.fastq.gz							1313076150	4f02b7e08cd550187a3ad4b038040b03	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956526	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/006/SRR8956526	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956526				G98797		G98797		2019-04-29
PRJNA384246	SRP193874	SAMN06831174	SRS4673137	SRX5736281	SRR8956527	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98799		SINGLE	WGS	GENOMIC	RANDOM	3399008	686599616	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98799	G98799.1.fq.gz	184649696;182957276	2d0bc3d5b426fb8c41e759cc6c046e74;8b1980715cd82d9801ce07f1971f502f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956527/SRR8956527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956527/SRR8956527_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956527/SRR8956527_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956527/SRR8956527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956527/SRR8956527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956527/SRR8956527_2.fastq.gz							294178078	f1c7597c66499354396089bf860ad31a	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956527	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/007/SRR8956527	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956527				G98799		G98799		2019-04-29
PRJNA384246	SRP193874	SAMN06831173	SRS4673136	SRX5736280	SRR8956528	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98798		SINGLE	WGS	GENOMIC	RANDOM	5545201	1120130602	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98798	G98798.1.fq.gz	305819787;304455659	448b0e3adb389704acf0063b0a293edc;796520a5a918a16d4ef0cf15fed15ccb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956528/SRR8956528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956528/SRR8956528_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956528/SRR8956528_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956528/SRR8956528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956528/SRR8956528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956528/SRR8956528_2.fastq.gz							480006313	0516bf82aa492eb875d295efa426363b	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956528	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/008/SRR8956528	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956528				G98798		G98798		2019-04-29
PRJNA384246	SRP193874	SAMN06831172	SRS4673135	SRX5736279	SRR8956529	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98791		SINGLE	WGS	GENOMIC	RANDOM	12534801	2532029802	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98791	G98791.1.fq.gz	683528659;647873685	2368ae499e9e79085d06e9783d516797;2f88cdb8b45ca12f9802bc8625e9bfd4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956529/SRR8956529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956529/SRR8956529_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956529/SRR8956529_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956529/SRR8956529_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956529/SRR8956529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956529/SRR8956529_2.fastq.gz							1088466247	f83051045fd60f00fbd8419ed786f6c2	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956529	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/009/SRR8956529	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956529				G98791		G98791		2019-04-29
PRJNA384246	SRP193874	SAMN06831171	SRS4673134	SRX5736278	SRR8956530	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98790		SINGLE	WGS	GENOMIC	RANDOM	11085536	2239278272	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98790	G98790.1.fq.gz	598547187;574376490	7f3cd1c537923785493f7b6f53fd78c3;7759e3bd75580ad1b510e339f69eca3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956530/SRR8956530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956530/SRR8956530_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956530/SRR8956530_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956530/SRR8956530_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956530/SRR8956530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956530/SRR8956530_2.fastq.gz							955089546	433406aedbe44155c04548d676e6824a	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956530	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/000/SRR8956530	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956530				G98790		G98790		2019-04-29
PRJNA384246	SRP193874	SAMN06831166	SRS4673133	SRX5736277	SRR8956531	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98796		SINGLE	WGS	GENOMIC	RANDOM	10418145	2104465290	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98796	G98796.1.fq.gz	565692716;545059699	f2511c63261090d67b194daeb1aad01b;f235751f279f9c9398e72d191b8c8ca0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956531/SRR8956531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956531/SRR8956531_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956531/SRR8956531_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956531/SRR8956531_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956531/SRR8956531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956531/SRR8956531_2.fastq.gz							903075773	aeabf811fbe681c874603b1ad0f5f002	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956531	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/001/SRR8956531	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956531				G98796		G98796		2019-04-29
PRJNA384246	SRP193874	SAMN06831165	SRS4673132	SRX5736276	SRR8956532	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89889		SINGLE	WGS	GENOMIC	RANDOM	22696624	4584718048	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89889	G89889.1.fq.gz	1302527264;1280925545	e427d77fd5c973d53a53913491f2b90b;e3e4980f26d3c846285a85dd286b7ec7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956532/SRR8956532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956532/SRR8956532_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956532/SRR8956532_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956532/SRR8956532_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956532/SRR8956532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956532/SRR8956532_2.fastq.gz							2096821568	3e47d2d13906912a96d3dbff10017110	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956532	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/002/SRR8956532	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956532				G89889		G89889		2019-04-29
PRJNA384246	SRP193874	SAMN06831152	SRS4673131	SRX5736275	SRR8956533	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89926		SINGLE	WGS	GENOMIC	RANDOM	19034201	3844908602	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89926	G89926.1.fq.gz	1116463208;1108582649	1164cde6ebd28f33924fcb42ba674205;cf67cfa19a327794f9d6b298fb98e46b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956533/SRR8956533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956533/SRR8956533_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956533/SRR8956533_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956533/SRR8956533_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956533/SRR8956533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956533/SRR8956533_2.fastq.gz							1854537018	979f2b50ad6114d6fc67f662673e2414	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956533	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/003/SRR8956533	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956533				G89926		G89926		2019-04-29
PRJNA384246	SRP193874	SAMN06831151	SRS4673130	SRX5736274	SRR8956534	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89927		SINGLE	WGS	GENOMIC	RANDOM	4970574	1004055948	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89927	G89927.1.fq.gz	298148073;289680179	cf3171d98c72f5ae0ddc3f9826031572;5303861dcbeb66caeb7f162444dfe682	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956534/SRR8956534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956534/SRR8956534_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956534/SRR8956534_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956534/SRR8956534_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956534/SRR8956534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956534/SRR8956534_2.fastq.gz							482523300	1c99fd2cbb2833ea1bf5eff5ee4e2ef1	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956534	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/004/SRR8956534	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956534				G89927		G89927		2019-04-29
PRJNA384246	SRP193874	SAMN06831154	SRS4673129	SRX5736273	SRR8956535	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98759		SINGLE	WGS	GENOMIC	RANDOM	13788358	2785248316	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98759	G98759.1.fq.gz	680805533;666635835	741f95b42a33544107ddb37fd8a60711;8b8dd4d75a288062d000de8db6221635	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956535/SRR8956535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956535/SRR8956535_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956535/SRR8956535_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956535/SRR8956535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956535/SRR8956535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956535/SRR8956535_2.fastq.gz							1134649627	85816638c3e108cc7dc2071502e98c13	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956535	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/005/SRR8956535	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956535				G98759		G98759		2019-04-29
PRJNA384246	SRP193874	SAMN06831153	SRS4673128	SRX5736272	SRR8956536	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89925		SINGLE	WGS	GENOMIC	RANDOM	14916039	3013039878	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89925	G89925.1.fq.gz	910516936;877974088	cb4726a7e7d15ea5684ff709477b8564;eb3c2c821e4c1bf469506813bc82a980	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956536/SRR8956536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956536/SRR8956536_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956536/SRR8956536_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956536/SRR8956536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956536/SRR8956536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956536/SRR8956536_2.fastq.gz							1395998634	52d3f2b4927eabdb58d4e2effdfff0c9	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956536	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/006/SRR8956536	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956536				G89925		G89925		2019-04-29
PRJNA384246	SRP193874	SAMN06831148	SRS4673127	SRX5736271	SRR8956537	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98893		SINGLE	WGS	GENOMIC	RANDOM	3719453	751329506	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98893	G98893.1.fq.gz	213255708;197190663	00be73cc9c734ab96181aa774d597781;ab8ce119b00ef107e9b05dd56e964bd4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956537/SRR8956537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956537/SRR8956537_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956537/SRR8956537_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956537/SRR8956537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956537/SRR8956537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956537/SRR8956537_2.fastq.gz							328565629	a04b61b8670465ed7ee883d3e33eb67f	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956537	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/007/SRR8956537	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956537				G98893		G98893		2019-04-29
PRJNA384246	SRP193874	SAMN06831147	SRS4673126	SRX5736270	SRR8956538	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89937		SINGLE	WGS	GENOMIC	RANDOM	24970833	5044108266	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89937	G89937.1.fq.gz	1436860493;1407841094	306842cc52d50358c4cd2c6f7c3c8861;1179eb58e786becb2b918a005aee7b1c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956538/SRR8956538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956538/SRR8956538_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956538/SRR8956538_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956538/SRR8956538_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956538/SRR8956538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956538/SRR8956538_2.fastq.gz							2311726755	526238ab024796e4222c096a146d63ae	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956538	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/008/SRR8956538	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956538				G89937		G89937		2019-04-29
PRJNA384246	SRP193874	SAMN06831150	SRS4673125	SRX5736269	SRR8956539	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89961		SINGLE	WGS	GENOMIC	RANDOM	24391734	4927130268	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89961	G89961.1.fq.gz	1458330063;1462669248	501ae6719640a42e381dfe23d405537f;a313701c3eb90a383df0a69522b66be2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956539/SRR8956539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956539/SRR8956539_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956539/SRR8956539_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956539/SRR8956539_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956539/SRR8956539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956539/SRR8956539_2.fastq.gz							2364593496	d6d49e2af5f0c05005a9fc968062264c	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956539	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/009/SRR8956539	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956539				G89961		G89961		2019-04-29
