study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
SRP057027	SRP057027	SAMN03469380	SRS900071	SRX1133563	SRR2145299	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5042-01		PAIRED	WGS	METAGENOMIC	PCR	22581430	4561448860		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5042-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5042-01	5042-01	1975384653;1987937340	ad938c9ae752860f64554ee60755739a;167145e29459fed0d65a98045dbc2098	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145299/SRR2145299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145299/SRR2145299_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145299/SRR2145299_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145299/SRR2145299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145299/SRR2145299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145299/SRR2145299_2.fastq.gz							3034849151	6c6808efe236cea68e614ea414a2959e	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145299	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/009/SRR2145299	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145299				5042-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469381	SRS900072	SRX1133564	SRR2145300	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5042-02		PAIRED	WGS	METAGENOMIC	PCR	11870991	2397940182		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5042-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5042-02	5042-02	1052311665;1060684721	fd79406002ec73003f0e9b5118a4a3d4;7002a0b6cc83df4793ffc81238b5eed6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145300/SRR2145300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145300/SRR2145300_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145300/SRR2145300_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145300/SRR2145300_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145300/SRR2145300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145300/SRR2145300_2.fastq.gz							1615774309	fecc06ec5eacb22bffde21d5eba29396	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145300	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/000/SRR2145300	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145300				5042-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469382	SRS900073	SRX1133565	SRR2145301	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5042-03		PAIRED	WGS	METAGENOMIC	PCR	16450346	3322969892		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5042-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5042-03	5042-03	1449523902;1454070559	53b12eb0c6142bac73cc907a684794b5;5f01ec19d3ca7221535d8cb62b9ed276	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145301/SRR2145301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145301/SRR2145301_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145301/SRR2145301_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145301/SRR2145301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145301/SRR2145301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145301/SRR2145301_2.fastq.gz							2220940311	1d81a08d3facc948b527574a0a0c2429	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145301	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/001/SRR2145301	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145301				5042-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469383	SRS900074	SRX1133566	SRR2145302	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5042-04		PAIRED	WGS	METAGENOMIC	PCR	11507988	2324613576		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5042-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5042-04	5042-04	1009155727;1018651817	adf3b8ea2f00092535965cb79d0f2e7b;ce76d5d47d7b480ed42294ed83634bee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145302/SRR2145302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145302/SRR2145302_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145302/SRR2145302_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145302/SRR2145302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145302/SRR2145302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145302/SRR2145302_2.fastq.gz							1552968714	2ad4f43316aa9cdc6212f5b6da566d0f	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145302	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/002/SRR2145302	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145302				5042-04		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469384	SRS900075	SRX1133567	SRR2145303	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5043-01		PAIRED	WGS	METAGENOMIC	PCR	12056996	2435513192		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5043-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5043-01	5043-01	1044785723;1050370461	eb695caf1e1ac202dab2b62b428bc26b;be0761a22fa0e20ced31ed66d3d74876	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145303/SRR2145303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145303/SRR2145303_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145303/SRR2145303_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145303/SRR2145303_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145303/SRR2145303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145303/SRR2145303_2.fastq.gz							1610662783	4bee65cd6dabfc2ae5a1380c9b539608	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145303	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/003/SRR2145303	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145303				5043-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469385	SRS900076	SRX1133568	SRR2145304	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5043-02		PAIRED	WGS	METAGENOMIC	PCR	688382	139053164		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5043-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5043-02	5043-02	59773335;60378475	ec630cdd2947fececc9ba37da63eca51;d24088425dfd8a3dbd701fe6bf06fd6a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145304/SRR2145304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145304/SRR2145304_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145304/SRR2145304_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145304/SRR2145304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145304/SRR2145304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145304/SRR2145304_2.fastq.gz							91541590	c566ed2940fcc88b2f6a27c2a1b52be9	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145304	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/004/SRR2145304	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145304				5043-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469386	SRS900077	SRX1133569	SRR2145305	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5043-03		PAIRED	WGS	METAGENOMIC	PCR	19361544	3911031888		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5043-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5043-03	5043-03	1663790305;1697788748	2d3851d06171f2320eb49ef8f2c12771;3ccb380467eaff98690f5bccdda72395	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145305/SRR2145305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145305/SRR2145305_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145305/SRR2145305_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/005/SRR2145305/SRR2145305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145305/SRR2145305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/005/SRR2145305/SRR2145305_2.fastq.gz							2572329976	9f69700d79c7bca4a3470cd8aaaaf5d8	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145305	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/005/SRR2145305	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/005/SRR2145305				5043-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469387	SRS900078	SRX1133570	SRR2145306	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5043-04		PAIRED	WGS	METAGENOMIC	PCR	37049291	7483956782		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5043-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5043-04	5043-04	3187551343;3229129292	c298e9577b432665356e5432454849a7;5f5ee3b6cb91ac36a16b7c11629d160d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145306/SRR2145306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145306/SRR2145306_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145306/SRR2145306_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/006/SRR2145306/SRR2145306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145306/SRR2145306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/006/SRR2145306/SRR2145306_2.fastq.gz							4910861609	7e4c87916b8cc2b2ae2142ea12e8e32b	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145306	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/006/SRR2145306	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/006/SRR2145306				5043-04		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469388	SRS900079	SRX1133571	SRR2145307	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5044-01		PAIRED	WGS	METAGENOMIC	PCR	9415728	1901977056		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5044-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5044-01	5044-01	797492986;808892727	7e449484827cc768bcc46b733948a918;67a1efde60ffe10cdc312dbc0f40d39d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145307/SRR2145307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145307/SRR2145307_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145307/SRR2145307_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/007/SRR2145307/SRR2145307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145307/SRR2145307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/007/SRR2145307/SRR2145307_2.fastq.gz							1233773694	266984956ff0757d5bab6d4b34456f78	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145307	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/007/SRR2145307	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/007/SRR2145307				5044-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469389	SRS900080	SRX1133572	SRR2145308	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5044-02		PAIRED	WGS	METAGENOMIC	PCR	10201222	2060646844		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5044-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5044-02	5044-02	863017619;875303538	e03ef38c955182a8132c405fb9cd0067;9b66c35bccd198138e84f079ec442307	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145308/SRR2145308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145308/SRR2145308_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145308/SRR2145308_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/008/SRR2145308/SRR2145308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145308/SRR2145308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/008/SRR2145308/SRR2145308_2.fastq.gz							1340711669	f2ff63e1dca409673e8ed2b08472809d	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145308	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/008/SRR2145308	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/008/SRR2145308				5044-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469390	SRS900081	SRX1133573	SRR2145309	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5044-03		PAIRED	WGS	METAGENOMIC	PCR	4480564	905073928		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5044-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5044-03	5044-03	342600540;342687656	4ee0acbdc02f9e35d7aff4807717c3d0;f12bef4bf0e3daf6876fcd1d7a6452f1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145309/SRR2145309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145309/SRR2145309_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145309/SRR2145309_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/009/SRR2145309/SRR2145309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145309/SRR2145309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/009/SRR2145309/SRR2145309_2.fastq.gz							581464002	49ccf36d44ebc437ba576c08b4daf5d3	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145309	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/009/SRR2145309	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/009/SRR2145309				5044-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469391	SRS900082	SRX1133574	SRR2145310	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5044-04		PAIRED	WGS	METAGENOMIC	PCR	181267	36615934		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5044-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5044-04	5044-04	13516569;12563646	033a7fb6239a6390662ce95855362c8f;2a467e35925c4990284692ecb82b28aa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145310/SRR2145310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145310/SRR2145310_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145310/SRR2145310_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/000/SRR2145310/SRR2145310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145310/SRR2145310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/000/SRR2145310/SRR2145310_2.fastq.gz							23417753	a58010e0d020fc6ee5a84e5e39cc457f	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145310	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/000/SRR2145310	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/000/SRR2145310				5044-04		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469392	SRS900083	SRX1133575	SRR2145311	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5045-01		PAIRED	WGS	METAGENOMIC	PCR	17308537	3496324474		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5045-01	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5045-01	5045-01	1478014001;1504751501	65679567691d5e79cfe5040faec4b2b6;345a948743c6a1236b3002d1491b9540	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145311/SRR2145311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145311/SRR2145311_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145311/SRR2145311_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/001/SRR2145311/SRR2145311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145311/SRR2145311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/001/SRR2145311/SRR2145311_2.fastq.gz							2277492789	53c2459d4962e394cf00a462a7eb0354	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145311	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/001/SRR2145311	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/001/SRR2145311				5045-01		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469393	SRS900084	SRX1133576	SRR2145312	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5045-02		PAIRED	WGS	METAGENOMIC	PCR	12588786	2542934772		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5045-02	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5045-02	5045-02	1094858135;1116937296	1ff676901c2de0e239442258d5a0ff81;0552dc96730bc66164aaae95dd3467b7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145312/SRR2145312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145312/SRR2145312_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145312/SRR2145312_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/002/SRR2145312/SRR2145312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145312/SRR2145312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/002/SRR2145312/SRR2145312_2.fastq.gz							1690261390	6a16e2324c6da2c4b06ede82685607a8	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145312	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/002/SRR2145312	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/002/SRR2145312				5045-02		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469394	SRS900085	SRX1133577	SRR2145313	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5045-03		PAIRED	WGS	METAGENOMIC	PCR	16443813	3321650226		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5045-03	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5045-03	5045-03	1411012918;1434938061	1a763bf6d93c2c616906a0fa8059ec10;3f69f7ce328602a040bf963c4a568ab2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145313/SRR2145313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145313/SRR2145313_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145313/SRR2145313_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/003/SRR2145313/SRR2145313_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145313/SRR2145313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/003/SRR2145313/SRR2145313_2.fastq.gz							2175503756	203441c8f515595db54763063c64a348	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145313	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/003/SRR2145313	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/003/SRR2145313				5045-03		Human Feces		2015-08-09
SRP057027	SRP057027	SAMN03469395	SRS900086	SRX1133578	SRR2145314	SRA252126	256318	metagenome	ILLUMINA	Illumina HiSeq 2000	5045-04		PAIRED	WGS	METAGENOMIC	PCR	10788798	2179337196		2015-08-09	2016-06-28	Illumina HiSeq 2000 sequencing; &quot;Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn&apos;s Disease&quot;: Sample 5045-04	Inflammation, Antibiotics, and Diet as Concurrent Environmental Stressors of the Gut Microbiome in Pediatric Crohn's Disease	PLEASE_COMBO	5045-04	5045-04	926008203;940490562	13de8f92463cc65a70ac6ca199214c5e;91e031b14e77c5adb34a52a8b809a55e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145314/SRR2145314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145314/SRR2145314_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145314/SRR2145314_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR214/004/SRR2145314/SRR2145314_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145314/SRR2145314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR214/004/SRR2145314/SRR2145314_2.fastq.gz							1425572820	cf0446ac35c0d428e3fd2f40723b4708	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145314	fasp.sra.ebi.ac.uk:/vol1/srr/SRR214/004/SRR2145314	ftp.sra.ebi.ac.uk/vol1/srr/SRR214/004/SRR2145314				5045-04		Human Feces		2015-08-09
