study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB2054	ERP000108	SAMEA728745	ERS006560	ERX004056	ERR011097	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ACDCAAPE	237	PAIRED	WGS	GENOMIC	RANDOM	9988420	878884820	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0005-BACqjjM5ACDCAAPE-11	BGI-FC30JKTAAXX-6	93777;399599641;451324564	1a1355eee08ffbc8bced7dca69096df7;1cece69b9a654580cc13560a66267498;fbf072884dfc0ba6965030e443fffea8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011097/ERR011097.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011097/ERR011097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011097/ERR011097_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011097/ERR011097.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011097/ERR011097_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011097/ERR011097_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011097/ERR011097.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011097/ERR011097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011097/ERR011097_2.fastq.gz	430634208;484046319	5a826097dc2a4b3255cd68bab2b7b735;4ba1275576e4aaafe4a942d4bc5dbc33	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011097/MH0005_081109_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011097/MH0005_081109_clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011097/MH0005_081109_clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011097/MH0005_081109_clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011097/MH0005_081109_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011097/MH0005_081109_clean.2.fq.gz	FASTQ;FASTQ	548094627	8e9c5398cd80b79915d893a104e01144	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011097	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011097	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011097				bgi-MH0005			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728745	ERS006560	ERX004057	ERR011098	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ACDCAAPE	237	PAIRED	WGS	GENOMIC	RANDOM	9717682	855037832	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0005-BACqjjM5ACDCAAPE-12	BGI-FC30JGUAAXX-7	104601;343103548;384869841	68fdd7ece6ecb0fefca36eef8aed37f2;b229a17c9a46a928a1b00e08ddbea1b3;b87fe512e71c37ac535aa92e9e0bedfc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011098/ERR011098.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011098/ERR011098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011098/ERR011098_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011098/ERR011098.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011098/ERR011098_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011098/ERR011098_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011098/ERR011098.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011098/ERR011098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011098/ERR011098_2.fastq.gz	372644687;415698685	c54cc02684a064695ba5111114ab9e50;3ce3935341cadbb93351a0c64aa0c1a9	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011098/MH0005_081120.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011098/MH0005_081120.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011098/MH0005_081120.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011098/MH0005_081120.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011098/MH0005_081120.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011098/MH0005_081120.clean.2.fq.gz	FASTQ;FASTQ	448371070	9973de079312d902a8b37fdb19c74c9b	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011098	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011098	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011098				bgi-MH0005			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728680	ERS006497	ERX004058	ERR011099	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ADDCAAPE	233	PAIRED	WGS	GENOMIC	RANDOM	9633603	847596288	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0006-BACqjjM5ADDCAAPE-13	BGI-FC30JKTAAXX-7	150755;368707717;416293569	4fa71ef743364da646137e56fa447546;c8e910bb16c558bc2b9c19f4906f3ab0;0b0059acd7c6d9bf1e94074f32e4318c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011099/ERR011099.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011099/ERR011099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011099/ERR011099_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011099/ERR011099.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011099/ERR011099_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011099/ERR011099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011099/ERR011099.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011099/ERR011099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011099/ERR011099_2.fastq.gz	397692245;446752157	0fc385845a16c8c1722120dcb9fcee45;3c926639ac27790be9a984b3121fd085	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011099/MH0006_081109_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011099/MH0006_081109_clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011099/MH0006_081109_clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011099/MH0006_081109_clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011099/MH0006_081109_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011099/MH0006_081109_clean.2.fq.gz	FASTQ;FASTQ	497199737	1ca21fd5fb585f7bd7994d4ba636452b	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011099	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011099	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011099				bgi-MH0006			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728680	ERS006497	ERX004059	ERR011100	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ADDCAAPE	233	PAIRED	WGS	GENOMIC	RANDOM	9484717	834491196	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0006-BACqjjM5ADDCAAPE-14	BGI-FC30JGUAAXX-8	142949;336394636;378556996	a55e3215575623bd435805f5fd1dd153;f6bab238633d822ff51f5adfab8fa7ec;f13e07c875c1def7e699c521e4a7647e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011100/ERR011100.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011100/ERR011100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011100/ERR011100_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011100/ERR011100.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011100/ERR011100_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011100/ERR011100_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011100/ERR011100.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011100/ERR011100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011100/ERR011100_2.fastq.gz	365316101;408272135	1c3060c2b108bf1ba93978b419255de5;f2458c59aa7447f4fa04391cee9f7365	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011100/MH0006_081120.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011100/MH0006_081120.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011100/MH0006_081120.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011100/MH0006_081120.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011100/MH0006_081120.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011100/MH0006_081120.clean.2.fq.gz	FASTQ;FASTQ	441525048	3c2be402e64d0e0ce842eca49daf73e7	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011100	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011100	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011100				bgi-MH0006			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728680	ERS006497	ERX004060	ERR011101	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ADDCAAPE	233	PAIRED	WGS	GENOMIC	RANDOM	14822431	2222776500	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0006-BACqjjM5ADDCAAPE-15	BGI-FC30Y35AAXX-2	513419;1084597742;1072204880	2169a1253c0e84007f8942e9d6cd34a3;d9fc92d068dd48744028567dc50a8d04;ed5ac0d6d9d9b2172806537bbc8f41ea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011101/ERR011101.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011101/ERR011101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011101/ERR011101_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011101/ERR011101.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011101/ERR011101_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011101/ERR011101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011101/ERR011101.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011101/ERR011101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011101/ERR011101_2.fastq.gz	1071227198;1060820177	cf2f82de5a9a33a44e46a6182c57e0aa;1a0b5aac48e6f0476caf9cd1f43806ae	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011101/MH0006_lane2.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011101/MH0006_lane2.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011101/MH0006_lane2.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011101/MH0006_lane2.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011101/MH0006_lane2.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011101/MH0006_lane2.2.fq.gz	FASTQ;FASTQ	1567351837	0d9323ce2bd22a8787f3a336aa769368	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011101	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011101	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011101				bgi-MH0006			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728680	ERS006497	ERX004061	ERR011102	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ADDCAAPE	233	PAIRED	WGS	GENOMIC	RANDOM	15635368	2344701450	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0006-BACqjjM5ADDCAAPE-16	BGI-FC30W32AAXX-6	522910;1143156268;1146402250	613c64f689e166711b6bfa1f62241b7b;b5cc4c7cbd7936d2f15a4ed5ffee88d3;c7835f989d504b448509aa6736445df3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011102/ERR011102.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011102/ERR011102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011102/ERR011102_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011102/ERR011102.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011102/ERR011102_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011102/ERR011102_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011102/ERR011102.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011102/ERR011102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011102/ERR011102_2.fastq.gz	1128392927;1131413556	8fbc945f2656557039408e4715522e8e;39a764d013716814cff9ebf9c2c2bbb2	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011102/MH0006_lane6.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011102/MH0006_lane6.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011102/MH0006_lane6.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011102/MH0006_lane6.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011102/MH0006_lane6.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011102/MH0006_lane6.2.fq.gz	FASTQ;FASTQ	1659742270	f8108ebc086c8c6b7ccd9005a44bd925	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011102	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011102	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011102				bgi-MH0006			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728680	ERS006497	ERX004062	ERR011103	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ADDCAAPE	233	PAIRED	WGS	GENOMIC	RANDOM	15924700	2388102150	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0006-BACqjjM5ADDCAAPE-17	BGI-FC30W32AAXX-7	522745;1169080625;1170356263	c6bb43b5f66ebfe4666b6ce5d109f629;bc6d4b3e0b916ea80464c5622669a63c;a06f011f5fca5cd52c8a19c96d2b814f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011103/ERR011103.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011103/ERR011103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011103/ERR011103_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011103/ERR011103.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011103/ERR011103_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011103/ERR011103_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011103/ERR011103.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011103/ERR011103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011103/ERR011103_2.fastq.gz	1152885240;1154499588	b311f7f5fae3fec5b91d4e9c6c66dff2;f36edb94000f676f6bdde8bc43c69c6f	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011103/MH0006_lane7.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011103/MH0006_lane7.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011103/MH0006_lane7.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011103/MH0006_lane7.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011103/MH0006_lane7.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011103/MH0006_lane7.2.fq.gz	FASTQ;FASTQ	1691404810	83d9fdfd4796dc8c2eb2e3b7498f9b2c	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011103	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011103	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011103				bgi-MH0006			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728680	ERS006497	ERX004063	ERR011104	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5ADDCAAPE	233	PAIRED	WGS	GENOMIC	RANDOM	15110411	2266041600	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0006-BACqjjM5ADDCAAPE-18	BGI-FC30W32AAXX-8	450651;1103449103;1102602354	43d2f4f405593e1e93280e25f85978cd;54e65b2ac6ea4b6b1cd7b647171cbe6f;988da86659b94631182b7db60464bedd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011104/ERR011104.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011104/ERR011104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011104/ERR011104_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011104/ERR011104.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011104/ERR011104_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011104/ERR011104_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011104/ERR011104.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011104/ERR011104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011104/ERR011104_2.fastq.gz	1088664991;1088398598	cd9977ba45d3755cba593a6de17ff5bd;8cb5aeba1d4b0801363f82c4d778d330	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011104/MH0006_lane8.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011104/MH0006_lane8.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011104/MH0006_lane8.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011104/MH0006_lane8.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011104/MH0006_lane8.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011104/MH0006_lane8.2.fq.gz	FASTQ;FASTQ	1599434417	ceb4094b9a4c27be10ee45c45b76fd2c	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011104	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011104	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011104				bgi-MH0006			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728938	ERS006601	ERX004064	ERR011105	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5AEDCAAPE	195	PAIRED	WGS	GENOMIC	RANDOM	8994717	791437856	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0007-BACqjjM5AEDCAAPE-19	BGI-FC30JKTAAXX-8	85120;313519091;343297147	50e617cf8ff1b943b3253ad544576a04;c6c35d2f25a6b8158d72bd71fe1a4401;7659e8bd5250440a8b2b407a504f4334	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011105/ERR011105.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011105/ERR011105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011105/ERR011105_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011105/ERR011105.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011105/ERR011105_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011105/ERR011105_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011105/ERR011105.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011105/ERR011105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011105/ERR011105_2.fastq.gz	339638953;370654793	360b32d05e40eec98e2a03c41b58328b;29dd7fbb3e597a5e642a3c1847e36db6	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011105/MH0007_081109_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011105/MH0007_081109_clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011105/MH0007_081109_clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011105/MH0007_081109_clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011105/MH0007_081109_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011105/MH0007_081109_clean.2.fq.gz	FASTQ;FASTQ	399345684	d897b0943664c91338552130d93e866a	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011105	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011105	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011105				bgi-MH0007			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728938	ERS006601	ERX004065	ERR011106	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM5AEDCAAPE	195	PAIRED	WGS	GENOMIC	RANDOM	9486020	834638640	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0007-BACqjjM5AEDCAAPE-20	BGI-FC30GA4AAXX-7	115780;343303774;351054155	0315520384ba509c2f3b15b77f97936f;0ccff51901b830823897dadaa9957b6e;92abf097aca65f54f063c67626ed1b1d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011106/ERR011106.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011106/ERR011106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011106/ERR011106_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011106/ERR011106.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011106/ERR011106_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011106/ERR011106_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011106/ERR011106.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011106/ERR011106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011106/ERR011106_2.fastq.gz	371941606;380003091	f3113f0c669d7a13ca44884c9c721771;e2ce88de09f90cc83931c85386563e05	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011106/MH0007_081123_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011106/MH0007_081123_clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011106/MH0007_081123_clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011106/MH0007_081123_clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011106/MH0007_081123_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011106/MH0007_081123_clean.2.fq.gz	FASTQ;FASTQ	421837114	1e3e25a742c21ae617203b1be19a3730	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011106	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011106	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011106				bgi-MH0007			0	2010-04-07
