study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA400072	SRP129027	SAMN08049763	SRS2832045	SRX3558835	SRR6468509	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72702		PAIRED	WGS	METAGENOMIC	RANDOM	13209912	2610081080	SUB3239906	2018-02-03	2018-02-03	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72702	PRISM_8898.1_kneaddata_paired_1.fq.gz	1019997444;1010673097	71aaa6cac3e604060b191504f9efea45;cd1cbe4fae9f5b1ecdb07e769724adca	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468509/SRR6468509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468509/SRR6468509_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468509/SRR6468509_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468509/SRR6468509_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468509/SRR6468509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468509/SRR6468509_2.fastq.gz							1655609406	5413bed59c7856ab993be99a8fbf4f2b	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468509	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/009/SRR6468509	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468509				PRISM_8898				2018-02-03
PRJNA400072	SRP129027	SAMN08049766	SRS2832048	SRX3558834	SRR6468510	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72705		PAIRED	WGS	METAGENOMIC	RANDOM	16517077	3256734714	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72705	PRISM_8982.1_kneaddata_paired_2.fq.gz	726125;1278838101;1279054624	e687ef63a324052013334675a92ec4e4;f4ff6b1699e1f0a75a52948b37b3c8e0;1176937b1baab9153f8285bd5f0253b6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468510/SRR6468510.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468510/SRR6468510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468510/SRR6468510_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468510/SRR6468510.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468510/SRR6468510_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468510/SRR6468510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468510/SRR6468510.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468510/SRR6468510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468510/SRR6468510_2.fastq.gz							2086854755	0355a520e52604812bfacacff9426348	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468510	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/000/SRR6468510	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468510				PRISM_8982				2018-01-13
PRJNA400072	SRP129027	SAMN08049765	SRS2832043	SRX3558833	SRR6468511	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72704		PAIRED	WGS	METAGENOMIC	RANDOM	17871301	3535985344	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72704	PRISM_8932.1_kneaddata_unmatched_1.fq.gz	795433;1377363507;1374450083	28810055a074b37644b266e06a47205d;a9680d4ac225d7f0e1217f7ae8a60ff1;399c1bc4f2fc2077528de5d5d7c30455	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468511/SRR6468511.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468511/SRR6468511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468511/SRR6468511_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468511/SRR6468511.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468511/SRR6468511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468511/SRR6468511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468511/SRR6468511.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468511/SRR6468511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468511/SRR6468511_2.fastq.gz							2238451477	8e2b50626c801b4560265017002eb365	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468511	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/001/SRR6468511	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468511				PRISM_8932				2018-01-13
PRJNA400072	SRP129027	SAMN08049768	SRS2832042	SRX3558832	SRR6468512	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72706		PAIRED	WGS	METAGENOMIC	RANDOM	15142669	2971880592	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72706	PRISM_9010.1_kneaddata_paired_2.fq.gz	655079;1169309033;1169070089	13d9bc142ba0c9ba021744728403edcd;044a2e0c0fbaffb9f55a159d97fe60a9;1a1a7434ba04b9fe3a3fa6f6584f0987	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468512/SRR6468512.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468512/SRR6468512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468512/SRR6468512_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468512/SRR6468512.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468512/SRR6468512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468512/SRR6468512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468512/SRR6468512.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468512/SRR6468512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468512/SRR6468512_2.fastq.gz							1913499183	c22af1f7b0f5060064e9911100582d89	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468512	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/002/SRR6468512	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468512				PRISM_9010				2018-01-13
PRJNA400072	SRP129027	SAMN08049767	SRS2832041	SRX3558831	SRR6468513	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72713		PAIRED	WGS	METAGENOMIC	RANDOM	10589227	2089776189	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72713	PRISM_8998.1_kneaddata_paired_2.fq.gz	417837;814120823;811110089	04cfa5c90363afeb3126da1c1b829304;5d62674335d8581ef3118238ac4ba984;9188757d1ec7c6eb7b034297b963c2ea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468513/SRR6468513.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468513/SRR6468513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468513/SRR6468513_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468513/SRR6468513.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468513/SRR6468513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468513/SRR6468513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468513/SRR6468513.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468513/SRR6468513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468513/SRR6468513_2.fastq.gz							1327551982	c2c5b1b00e54dd3db3d931863c8c8964	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468513	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/003/SRR6468513	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468513				PRISM_8998				2018-01-13
PRJNA400072	SRP129027	SAMN08049802	SRS2832040	SRX3558830	SRR6468514	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85230		PAIRED	WGS	METAGENOMIC	RANDOM	15267199	3020782861	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85230	UMCG5921444.1_kneaddata_paired_1.fq.gz	13682;1281445463;1272306407	21f64d5516eafc51a7feb8893822225b;d8489a2028eaaa7f09daf65deed1b01e;0bc471962abe9ed1433aca14b308ff26	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468514/SRR6468514.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468514/SRR6468514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468514/SRR6468514_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468514/SRR6468514.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468514/SRR6468514_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468514/SRR6468514_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468514/SRR6468514.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468514/SRR6468514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468514/SRR6468514_2.fastq.gz							2116449862	03d778feab3d53c1c7d2f548ea8d65ef	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468514	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/004/SRR6468514	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468514				UMCGIBD00442				2018-01-13
PRJNA400072	SRP129027	SAMN08049803	SRS2832039	SRX3558829	SRR6468515	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85401		PAIRED	WGS	METAGENOMIC	RANDOM	17568250	3460567793	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85401	UMCG6047689.1_kneaddata_paired_1.fq.gz	1831603;1456471149;1422580406	430a2324bf52dcc0f960339a7d226d70;fcec030febb466416481baa88616f6d2;e529bb92d0bdc327645f4881aad384d1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468515/SRR6468515.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468515/SRR6468515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468515/SRR6468515_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468515/SRR6468515.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468515/SRR6468515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468515/SRR6468515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468515/SRR6468515.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468515/SRR6468515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468515/SRR6468515_2.fastq.gz							2393885083	fd2fec196163916cd0bb0323d7ef1669	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468515	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/005/SRR6468515	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468515				UMCGIBD00412				2018-01-13
PRJNA400072	SRP129027	SAMN08049804	SRS2832038	SRX3558828	SRR6468516	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85373		PAIRED	WGS	METAGENOMIC	RANDOM	15994168	3159585337	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85373	UMCG6054655.1_kneaddata_unmatched_1.fq.gz	26917;1322761160;1303850979	192ffe0d91701969b6f6ea8d210e2dbf;e49a4dc55d4df9d77582bf9903d92cc0;4292fa5fd072187fc1bac483391ba74c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468516/SRR6468516.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468516/SRR6468516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468516/SRR6468516_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468516/SRR6468516.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468516/SRR6468516_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468516/SRR6468516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468516/SRR6468516.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468516/SRR6468516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468516/SRR6468516_2.fastq.gz							2195763426	9dd62858f434d764beaab2f0f5339b11	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468516	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/006/SRR6468516	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468516				UMCGIBD00539				2018-01-13
PRJNA400072	SRP129027	SAMN08049805	SRS2832037	SRX3558827	SRR6468517	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85163		PAIRED	WGS	METAGENOMIC	RANDOM	14360470	2838565923	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85163	UMCG6262744.1_kneaddata_unmatched_1.fq.gz	1518361;1205514217;1162959685	86a46f04029dcf21cf14a7ba10fa8720;30f1b5ce93f3d8fab4a14bf360d21ab8;6a03df343dae4b351193a863934c8e3f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468517/SRR6468517.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468517/SRR6468517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468517/SRR6468517_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468517/SRR6468517.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468517/SRR6468517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468517/SRR6468517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468517/SRR6468517.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468517/SRR6468517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468517/SRR6468517_2.fastq.gz							1950475765	1fb51c434aac869c60d1f19345f3345a	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468517	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/007/SRR6468517	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468517				UMCGIBD00077				2018-01-13
PRJNA400072	SRP129027	SAMN08049806	SRS2832036	SRX3558826	SRR6468518	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85369		PAIRED	WGS	METAGENOMIC	RANDOM	10347438	2043363819	SUB3239906	2018-02-03	2018-02-03	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85369	UMCG6628208.1_kneaddata_unmatched_1.fq.gz	38888;828649144;836982897	62188278d94fb8df821172e2c5471bf4;99531b52868628449f4df516cfc85390;d56f2b5db4848825f68dd4f441ac639c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468518/SRR6468518.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468518/SRR6468518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468518/SRR6468518_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468518/SRR6468518.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468518/SRR6468518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468518/SRR6468518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468518/SRR6468518.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468518/SRR6468518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468518/SRR6468518_2.fastq.gz							1400008994	537d52fa472693e0da15bc70069ff057	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468518	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/008/SRR6468518	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468518				UMCGIBD00141				2018-02-03
PRJNA400072	SRP129027	SAMN08049807	SRS2832034	SRX3558825	SRR6468519	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85385		PAIRED	WGS	METAGENOMIC	RANDOM	10587600	2090615826	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85385	UMCG6720116.1_kneaddata_paired_2.fq.gz	36924;850377617;850721735	ec2064c640097f152f3f65a4b5d77dba;32fb7064cfeda2804f04a13849231a1b;27ef1a0aef84e127a4dccc60b042a3a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468519/SRR6468519.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468519/SRR6468519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468519/SRR6468519_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468519/SRR6468519.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468519/SRR6468519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468519/SRR6468519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468519/SRR6468519.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468519/SRR6468519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468519/SRR6468519_2.fastq.gz							1430405147	a05f5beafb5150154096c5581219cc12	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468519	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/009/SRR6468519	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468519				UMCGIBD00389				2018-01-13
PRJNA400072	SRP129027	SAMN08049681	SRS2832035	SRX3558824	SRR6468520	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36392		PAIRED	WGS	METAGENOMIC	RANDOM	13716890	2727083195	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36392	PRISM_8361.1_kneaddata_unmatched_1.fq.gz	6902;1054108542;1050970898	75123cac948ec5986d3f4d943cb6a3ef;50306cce90db1b69beafd8ca6e4ad6b6;c1df85b280401f9fd386ef5fc2868fc7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468520/SRR6468520.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468520/SRR6468520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468520/SRR6468520_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468520/SRR6468520.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468520/SRR6468520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468520/SRR6468520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468520/SRR6468520.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468520/SRR6468520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468520/SRR6468520_2.fastq.gz							1703267332	92aad97b70d22c1253416506661fb48d	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468520	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/000/SRR6468520	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468520				PRISM_8361				2018-01-13
PRJNA400072	SRP129027	SAMN08049680	SRS2832032	SRX3558823	SRR6468521	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36385		PAIRED	WGS	METAGENOMIC	RANDOM	13408568	2676382274	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36385	PRISM_8336.1_kneaddata_paired_2.fq.gz	7929;1010991102;1001027919	368efde3b3dd3faaf428ef98647b4dad;91077f0581ac46904cab354ab4835ae9;651b2b2597175d1d4f61cdf7c3b970e9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468521/SRR6468521.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468521/SRR6468521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468521/SRR6468521_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468521/SRR6468521.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468521/SRR6468521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468521/SRR6468521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468521/SRR6468521.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468521/SRR6468521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468521/SRR6468521_2.fastq.gz							1625908937	c90406bb8ece41a4dff1eaf56e61445d	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468521	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/001/SRR6468521	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468521				PRISM_8336				2018-01-13
PRJNA400072	SRP129027	SAMN08049679	SRS2832033	SRX3558822	SRR6468522	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G48783		PAIRED	WGS	METAGENOMIC	RANDOM	55193930	10839906371	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G48783	PRISM_8332.1_kneaddata_paired_1.fq.gz	21271;4588125819;4601583423	32068726d6b5a50c84188d5bf095b3f1;8de25d95b156368dfea7013da7b1b9da;104aed24a29a7017fe5d59afc2a233ab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468522/SRR6468522.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468522/SRR6468522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468522/SRR6468522_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468522/SRR6468522.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468522/SRR6468522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468522/SRR6468522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468522/SRR6468522.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468522/SRR6468522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468522/SRR6468522_2.fastq.gz							7501996753	4e0bf1f8c0363e35cdd39fc87222c4a2	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468522	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/002/SRR6468522	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468522				PRISM_8332				2018-01-13
